type,item_id,config,config_ts,value,name
tsmnode,7044,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_products,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeContact,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeDomain_name,2021-02-12 22:40:56,CORP-DR,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeGuid,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeHypervisor,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeInstanceName,2021-02-12 22:40:56,CORP-DR,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeInvalid_pw_count,2021-02-12 22:40:56,0,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeKeep_mp,2021-02-12 22:40:56,NO,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeLast_replicated_to_server,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeLastsess_commmeth,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeLocked,2021-02-12 22:40:56,NO,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeMacaddr,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeMax_mp_allowed,2021-02-12 22:40:56,20,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeNode_id,2021-02-12 22:40:56,191,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeNodegroup,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeNodetype,2021-02-12 22:40:56,CLIENT,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePapi,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePassexp,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePbrand,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePcount,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePlatform_name,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePmodel,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeProxy_target,2021-02-12 22:40:56,CTXSP_HBG_DC,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePtype,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePvendor,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodePwset_time,2021-02-12 22:40:56,1580961868,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeReg_admin,2021-02-12 22:40:56,TSMADMIN,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,NONE,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRepl_state,2021-02-12 22:40:56,NONE,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRole,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeScanerror,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeTcp_address,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeTcp_name,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,0,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeUrl,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_LNX
tsmnode,7044,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,CTXSP_REMOTE_MP_LNX
tsmnode,7047,CfgCollectionInterval,2021-02-12 22:40:56,300,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgName,2021-02-12 22:40:56,CTXSP_REMOTE_MP_WIN,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_products,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeContact,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeDomain_name,2021-02-12 22:40:56,CORP-DR,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeGuid,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeHypervisor,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeInstanceName,2021-02-12 22:40:56,CORP-DR,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeInvalid_pw_count,2021-02-12 22:40:56,0,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeKeep_mp,2021-02-12 22:40:56,NO,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeLast_replicated_to_server,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeLastsess_commmeth,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeLocked,2021-02-12 22:40:56,NO,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeMacaddr,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeMax_mp_allowed,2021-02-12 22:40:56,20,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeNode_id,2021-02-12 22:40:56,191,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeNodegroup,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeNodetype,2021-02-12 22:40:56,CLIENT,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePapi,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePassexp,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePbrand,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePcount,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePlatform_name,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePmodel,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeProxy_target,2021-02-12 22:40:56,CTXSP_HBG_DC,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePtype,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePvendor,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodePwset_time,2021-02-12 22:40:56,1580961869,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeReg_admin,2021-02-12 22:40:56,TSMADMIN,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,NONE,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRepl_state,2021-02-12 22:40:56,NONE,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRole,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeScanerror,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeTcp_address,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeTcp_name,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,0,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeUrl,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",CTXSP_REMOTE_MP_WIN
tsmnode,7047,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,CTXSP_REMOTE_MP_WIN
tsmnode,7050,CfgCollectionInterval,2021-02-12 22:40:56,300,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgName,2021-02-12 22:40:56,CTXSP_VCCORPLVSMPD006,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeArchdelete,2021-02-12 22:40:56,YES,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeAtrisk_interval,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeAtrisk_type,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeAuthentication,2021-02-12 22:40:56,Local,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeAuto_fs_rename,2021-02-12 22:40:56,NO,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeBackdelete,2021-02-12 22:40:56,YES,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeBackup_initiation,2021-02-12 22:40:56,ALL,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_hla,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_lla,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_os_level,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_os_name,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_products,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_system_architecture,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_target_level,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_target_release,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_target_sublevel,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeClient_target_version,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeCollocgroup_name,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeCompression,2021-02-12 22:40:56,CLIENT,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeContact,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeDatareadpath,2021-02-12 22:40:56,ANY,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeDatawritepath,2021-02-12 22:40:56,ANY,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeDecomm_date,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeDecomm_state,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeDeduplication,2021-02-12 22:40:56,ClientOrServer,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeDomain_name,2021-02-12 22:40:56,CORP-DR,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeEmail_address,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeGuid,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeHypervisor,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeInstanceName,2021-02-12 22:40:56,CORP-DR,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeInvalid_pw_count,2021-02-12 22:40:56,0,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeKeep_mp,2021-02-12 22:40:56,NO,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeLast_replicated_to_server,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeLastsess_commmeth,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeLocked,2021-02-12 22:40:56,NO,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeMacaddr,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeMax_mp_allowed,2021-02-12 22:40:56,1,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeNode_id,2021-02-12 22:40:56,191,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeNodegroup,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeNodetype,2021-02-12 22:40:56,CLIENT,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeOption_set,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePapi,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePassexp,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePbrand,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePcount,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePlatform_name,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePmodel,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeProxy_agent,2021-02-12 22:40:56,"CTXSP_VMCLI,CTXSP_HBG_DC",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeProxy_target,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePtype,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePvendor,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodePwset_time,2021-02-12 22:40:56,1580961868,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRecover_damaged,2021-02-12 22:40:56,YES,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeReg_admin,2021-02-12 22:40:56,TSMADMIN,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRegistrationTime,2021-02-12 22:40:56,1470334621,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRepl_arrule,2021-02-12 22:40:56,DEFAULT,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRepl_bkrule,2021-02-12 22:40:56,DEFAULT,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRepl_mode,2021-02-12 22:40:56,NONE,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRepl_sprule,2021-02-12 22:40:56,DEFAULT,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRepl_state,2021-02-12 22:40:56,NONE,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeReplication_primary_server,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRole,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeRole_o,2021-02-12 22:40:56,USEREPORTED,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeScanerror,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeSession_initiation,2021-02-12 22:40:56,ClientOrServer,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeSession_security,2021-02-12 22:40:56,Transitional,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeSplit_large_objects,2021-02-12 22:40:56,Yes,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeSsl_required,2021-02-12 22:40:56,Default,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeTcp_address,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeTcp_name,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeTotalFileSpaces,2021-02-12 22:40:56,0,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeTransport_method,2021-02-12 22:40:56,Unknown,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeTxngroupmax,2021-02-12 22:40:56,0,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeUrl,2021-02-12 22:40:56,https://10.100.1.205:9081/TsmVMwareUI,CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeUtilityurl,2021-02-12 22:40:56,"",CTXSP_VCCORPLVSMPD006
tsmnode,7050,CfgTsmNodeValidateprotocol,2021-02-12 22:40:56,NO,CTXSP_VCCORPLVSMPD006
tsmnode,7053,CfgCollectionInterval,2021-02-12 22:40:56,300,CTXSP_VMCLI
tsmnode,7053,CfgName,2021-02-12 22:40:56,CTXSP_VMCLI,CTXSP_VMCLI
tsmnode,7053,CfgTsmNodeAggregation,2021-02-12 22:40:56,YES,CTXSP_VMCLI
